age,income_section,state,nuts2,education,children,job_field_maingroup,religion,religion_practice,migration_b_germany,migration_b_country,migration_s_germany,migration_s_country,migration_region,climate_flood_affect,unemployment_rate,patent,job_Fulltime,job_Lehre,job_Other,job_Parttime,job_Pensioner,job_Selfemployed,job_Student (School),job_Student (Uni),"job_Unemployed, job seeking","job_Unemployed, not job seeking",marital_status_Divorced,marital_status_Married,marital_status_Umarried,marital_status_Widowed,gender_Diverse,gender_Female,gender_Male
-0.014065412485462241,0.0008552388626615258,-0.007880982308230644,0.001175210149282521,-0.008227467394374268,-0.02341035919269536,-0.007386588124574441,0.013071484916633633,0.024065012728007523,-0.0003012995267047839,0.0027735755374648707,-0.0014449194787482839,-0.00020592804694998166,0.01324439828877295,-0.000539211335582276,0.008902536775213783,-0.0008545557334205574,0.0,0.36563381125901334,0.3697565179634649,-0.27300594478111473,-0.005950701606071441,-0.003992016974934597,-0.032354150990368855,0.3883996736009073,-0.017317072188003158,-0.006193810359920282,-0.012702467056961939,-0.008314122752264255,-0.0045498934662882495,-0.04997189340447466,0.31074633025560333,-0.21646713450831107,-0.012659417209093677
-0.014065412485463709,-0.009835246920606762,-0.006421541140039876,-0.0003460974873292539,-0.008227467394374402,0.017266786461367017,-0.017368463968598678,-0.01027045243449751,0.001644193416199353,-0.0003012995267046649,0.002773575537464807,-0.001444919478748395,-0.0002059280469499658,-0.014389611430676059,-0.0005392113355828787,0.003094730864076554,-0.00039511716706515577,0.0,-0.38055764028999406,0.36975651796346487,-0.2730059447811148,-0.0059507016060714735,-0.003992016974934549,-0.03235415099036868,-0.10954862588743533,-0.01731707218800314,-0.006193810359920163,-0.012702467056962017,-0.008314122752264255,-0.004549893466288503,0.33442728662994475,-0.411919554059753,-0.21646713450831115,-0.012659417209093669
0.008387925575709729,-0.0012828582939917097,-0.007880982308230025,0.004217825422504992,0.020640839252553635,-0.0030717863656637583,-0.022359401890609525,0.013071484916633696,0.0016441934161994798,-0.0003012995267048156,0.0027735755374646803,-0.0014449194787482839,-0.00020592804694987064,-0.013683885594075058,-0.0005392113355825615,0.006413477099010888,-0.00039511716706540156,0.0,0.36563381125901406,-0.3552562623570542,-0.27300594478111523,-0.0059507016060713624,-0.003992016974934486,-0.03235415099036866,0.3883996736009071,-0.017317072188003237,-0.006193810359920203,-0.012702467056961939,-0.008314122752264397,-0.004549893466288487,0.33442728662994475,0.3107463302556034,0.33857680012838404,-0.012659417209093566
0.008387925575709918,0.01154572464592818,-0.00788098230823131,-0.0007264243964823265,-0.022661620717838647,-0.0012700745791880566,-0.0023956502025652532,0.01307148491663314,-0.0058294130210698415,-0.00030129952670467287,0.002773575537464839,-0.001444919478748395,-0.0002059280469498865,0.013244398288772346,-0.0005392113355827519,-0.003542761605792731,-0.0009086073294623283,0.0,-0.38055764028999384,0.36975651796346476,-0.2730059447811149,-0.0059507016060715056,-0.0039920169749345326,-0.03235415099036871,-0.10954862588743539,0.32902437157205977,-0.0061938103599202664,-0.012702467056962097,-0.008314122752264222,-0.004549893466288456,-0.049971893404474436,0.3107463302556034,-0.2164671345083113,-0.012659417209093629
0.001170781198904117,-0.0034209554506458096,-0.006421541140040002,0.002696517785894244,-0.022661620717838348,-0.0012179512396197198,-0.007386588124576095,0.013071484916633331,-0.005829413021069945,-0.00030129952670469265,0.0027735755374647913,-0.0014449194787483632,-0.00020592804694999356,-0.014486475761189341,0.0006329871920930255,-0.0035427616057929767,-0.0008545557334207635,0.0,0.3656338112590138,-0.355256262357054,-0.2730059447811148,-0.005950701606071461,-0.003992016974934481,-0.03235415099036865,-0.10954862588743529,-0.01731707218800326,-0.006193810359920234,-0.01270246705696206,-0.008314122752264175,-0.0045498934662883805,-0.04997189340447442,-0.4119195540597528,-0.21646713450831095,-0.012659417209093634
-0.019678747000756367,-0.014111441233913582,-0.007880982308230453,-0.005290347306315787,0.03507499257601735,-0.0012971788880077328,-0.022359401890609174,-0.01027045243449763,-0.005829413021069303,-0.0003012995267046887,-0.06834374593599131,-0.0014449194787483632,-0.00020592804694991823,0.013244398288772188,-0.0005392113355827043,-0.0002240153708570336,0.001253456512208841,0.0,0.3656338112590138,0.36975651796346526,0.34746211153960094,-0.0059507016060713624,-0.003992016974934486,-0.032354150990368744,-0.10954862588743541,-0.017317072188003078,-0.006193810359920345,-0.012702467056962144,-0.008314122752264222,-0.004549893466288392,-0.049971893404474436,-0.4119195540597526,-0.21646713450831104,-0.012659417209093566
-0.007650173039414121,-0.007697149763953129,0.002335105869105617,0.003457171604199592,-0.03709577404130222,-0.003071786365664234,0.0025952877194455604,0.013071484916633791,-0.00582941302107027,-0.0003012995267047284,0.0027735755374647753,-0.001444919478748383,-0.00020592804694991823,0.013244398288772592,-0.0005392113355825337,0.006413477099011459,-0.0006924009452949829,0.0,-0.3805576402899934,-0.35525626235705465,-0.2730059447811149,-0.005950701606071458,-0.003992016974934537,-0.03235415099036881,-0.10954862588743526,-0.01731707218800316,-0.006193810359920314,-0.01270246705696201,-0.008314122752264175,-0.004549893466288507,-0.04997189340447448,0.310746330255603,-0.21646713450831076,-0.012659417209093582
0.005982210783441363,-0.005559052607299212,0.012551194046441798,0.0034571716041993223,0.020640839252553524,-0.023410359192695185,-0.007386588124576614,0.013071484916633267,0.0016441934161997654,-0.000301299526704768,0.0027735755374647913,-0.0014449194787483316,-0.00020592804694990235,-0.014237396054154814,-0.0005392113355825615,-0.0027130750470592785,0.0019561272607521796,0.0,0.365633811259014,0.3697565179634652,0.3474621115396008,-0.005950701606071521,0.3952096805185194,-0.03235415099036879,-0.10954862588743526,-0.01731707218800319,-0.006193810359920139,-0.01270246705696189,-0.008314122752264333,-0.004549893466288376,-0.04997189340447466,0.3107463302556029,-0.2164671345083111,-0.012659417209093613
-0.010055887831683033,-0.00555905260729983,0.002335105869105367,0.006119459968269189,-0.00822746739437449,-0.003071786365663897,0.007586225641457127,-0.010270452434497467,-0.005829413021070052,-0.00030129952670477196,0.0027735755374646803,-0.00144491947874828,-0.00020592804694982307,-0.014182045008146123,-0.0005392113355826804,0.001435357746609352,-0.0010437363195664343,0.0,0.36563381125901373,-0.3552562623570544,-0.27300594478111484,-0.005950701606071497,-0.003992016974934466,-0.03235415099036857,-0.10954862588743527,-0.017317072188003126,-0.006193810359920219,-0.012702467056962069,-0.008314122752264211,-0.004549893466288464,-0.049971893404474596,-0.411919554059753,-0.2164671345083112,-0.012659417209093566
0.013199355160247126,0.02651240474250525,-0.006421541140039812,0.006499786877422079,0.020640839252553427,0.017266786461367263,0.012577163563468148,-0.010270452434497535,-0.005829413021069667,-0.0003012995267047799,0.0027735755374647913,-0.001444919478748276,-0.0002059280469499103,0.013244398288772465,-0.0005392113355827756,0.003094730864076554,0.0012534565122086347,0.0,-0.38055764028999356,-0.35525626235705443,0.3474621115396009,-0.005950701606071434,-0.003992016974934549,-0.03235415099036885,-0.10954862588743519,-0.017317072188003158,-0.00619381035992033,-0.012702467056961994,-0.008314122752264199,-0.0045498934662884,-0.04997189340447466,-0.4119195540597526,-0.2164671345083112,-0.01265941720909359
